OrderID,Status,Tipo_Producto,SKU_Producto,IDProductoAsignado,Vencimiento_Order,Prioridad,Sub_Producto_De
62a6f1507e2c0482a69c3576,Cocinando,Plato,5100,None,2022-06-13T12:12:00.000Z,0,0
62a6f1507e2c0482a69c3576,Listo,Ingrediente,20,62a6ec297e2c0412f89c2e12,2022-06-13T12:12:00.000Z,0,5100
62a6f1507e2c0482a69c3576,Listo,Ingrediente,100,62a6ec297e2c043a3c9c3117,2022-06-13T12:12:00.000Z,0,5100
62a6f1507e2c0482a69c3576,Listo,Ingrediente,100,62a6ec297e2c04757f9c3116,2022-06-13T12:12:00.000Z,0,5100
62a6f1507e2c0482a69c3576,Listo,Ingrediente,50,62a6fee8b3f9315a391b099a,2022-06-13T12:12:00.000Z,0,5100
62a6f1507e2c0482a69c3576,Listo,Ingrediente,50,62a6fee8b3f93159f81b099b,2022-06-13T12:12:00.000Z,0,5100
62a6f1507e2c0482a69c3576,Cocinando,Plato,5100,None,2022-06-13T12:12:00.000Z,0,0
62a6f1507e2c0482a69c3576,Listo,Ingrediente,20,62a6ec297e2c0443aa9c2e14,2022-06-13T12:12:00.000Z,0,5100
62a6f1507e2c0482a69c3576,Listo,Ingrediente,100,62a6ec297e2c042cec9c3115,2022-06-13T12:12:00.000Z,0,5100
62a6f1507e2c0482a69c3576,Listo,Ingrediente,100,62a6ec297e2c04891a9c31e5,2022-06-13T12:12:00.000Z,0,5100
62a6f1507e2c0482a69c3576,Listo,Ingrediente,50,62a6f5887e2c04a8779c35d4,2022-06-13T12:12:00.000Z,0,5100
62a6f1507e2c0482a69c3576,Listo,Ingrediente,50,62a6f5887e2c041c4e9c35d3,2022-06-13T12:12:00.000Z,0,5100
62a6f1507e2c0482a69c3576,Cocinando,Plato,5100,None,2022-06-13T12:12:00.000Z,0,0
62a6f1507e2c0482a69c3576,Listo,Ingrediente,20,62a6ec297e2c040d999c2e13,2022-06-13T12:12:00.000Z,0,5100
62a6f1507e2c0482a69c3576,Listo,Ingrediente,100,62a6ec297e2c04f8b09c3114,2022-06-13T12:12:00.000Z,0,5100
62a6f1507e2c0482a69c3576,Listo,Ingrediente,100,62a6ec297e2c0484a59c3113,2022-06-13T12:12:00.000Z,0,5100
62a6f1507e2c0482a69c3576,Listo,Ingrediente,50,62a6fdbdb3f93150791b098b,2022-06-13T12:12:00.000Z,0,5100
62a6f1507e2c0482a69c3576,Listo,Ingrediente,50,62a6fdbdb3f931a4471b098c,2022-06-13T12:12:00.000Z,0,5100
